date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:46:37	5275/5275	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2007:14:36%20GMT	http://mydesignhoard.com/HTML/html/education/images/brands/img-06.png	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/brands/img-06.png	(from http://mydesignhoard.com/HTML/html/education/)
13:46:38	15917/15917	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20May%202017%2007:15:38%20GMT	http://mydesignhoard.com/HTML/html/education/images/themepost/img-07.jpg	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/themepost/img-07.jpg	(from http://mydesignhoard.com/HTML/html/education/)
13:46:41	20598/20598	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20May%202017%2007:15:17%20GMT	http://mydesignhoard.com/HTML/html/education/images/glance/img-11.jpg	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/glance/img-11.jpg	(from http://mydesignhoard.com/HTML/html/education/)
13:46:41	30292/30292	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20May%202017%2007:15:17%20GMT	http://mydesignhoard.com/HTML/html/education/images/glance/img-10.jpg	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/glance/img-10.jpg	(from http://mydesignhoard.com/HTML/html/education/)
13:46:43	29480/29480	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20May%202017%2007:15:17%20GMT	http://mydesignhoard.com/HTML/html/education/images/glance/img-12.jpg	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/glance/img-12.jpg	(from http://mydesignhoard.com/HTML/html/education/)
13:46:44	28155/28155	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20May%202017%2007:15:19%20GMT	http://mydesignhoard.com/HTML/html/education/images/glance/img-13.jpg	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/glance/img-13.jpg	(from http://mydesignhoard.com/HTML/html/education/)
13:46:45	28564/28564	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20May%202017%2007:15:19%20GMT	http://mydesignhoard.com/HTML/html/education/images/glance/img-14.jpg	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/glance/img-14.jpg	(from http://mydesignhoard.com/HTML/html/education/)
13:46:45	18963/18963	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20May%202017%2007:15:19%20GMT	http://mydesignhoard.com/HTML/html/education/images/glance/img-15.jpg	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/glance/img-15.jpg	(from http://mydesignhoard.com/HTML/html/education/)
13:46:45	14312/14312	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20May%202017%2007:15:19%20GMT	http://mydesignhoard.com/HTML/html/education/images/glance/img-16.jpg	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/glance/img-16.jpg	(from http://mydesignhoard.com/HTML/html/education/)
13:46:48	17729/17729	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20May%202017%2007:15:19%20GMT	http://mydesignhoard.com/HTML/html/education/images/glance/img-18.jpg	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/glance/img-18.jpg	(from http://mydesignhoard.com/HTML/html/education/)
13:46:49	13223/13223	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20May%202017%2007:15:21%20GMT	http://mydesignhoard.com/HTML/html/education/images/glance/img-20.jpg	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/glance/img-20.jpg	(from http://mydesignhoard.com/HTML/html/education/)
13:46:49	18346/18346	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20May%202017%2007:15:20%20GMT	http://mydesignhoard.com/HTML/html/education/images/glance/img-19.jpg	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/glance/img-19.jpg	(from http://mydesignhoard.com/HTML/html/education/)
13:46:51	40727/40727	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20May%202017%2007:15:20%20GMT	http://mydesignhoard.com/HTML/html/education/images/glance/img-17.jpg	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/glance/img-17.jpg	(from http://mydesignhoard.com/HTML/html/education/)
13:46:51	14714/14714	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20May%202017%2007:15:21%20GMT	http://mydesignhoard.com/HTML/html/education/images/glance/img-21.jpg	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/glance/img-21.jpg	(from http://mydesignhoard.com/HTML/html/education/)
13:46:51	2750/2750	---M--	200	added ('OK')	application/json	date:Fri,%2019%20May%202017%2007:15:27%20GMT	http://mydesignhoard.com/HTML/html/education/js/mapclustering/data.json	D:/project/demo1/mydesignhoard.com/HTML/html/education/js/mapclustering/data.json	(from http://mydesignhoard.com/HTML/html/education/)
13:46:52	37051/37051	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2019%20May%202017%2007:15:33%20GMT	http://mydesignhoard.com/HTML/html/education/js/vendor/bootstrap.min.js	D:/project/demo1/mydesignhoard.com/HTML/html/education/js/vendor/bootstrap.min.js	(from http://mydesignhoard.com/HTML/html/education/)
13:46:55	6599/6599	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2019%20May%202017%2007:15:28%20GMT	http://mydesignhoard.com/HTML/html/education/js/mapclustering/map.js	D:/project/demo1/mydesignhoard.com/HTML/html/education/js/mapclustering/map.js	(from http://mydesignhoard.com/HTML/html/education/)
13:46:55	22953/22953	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2019%20May%202017%2007:15:28%20GMT	http://mydesignhoard.com/HTML/html/education/js/mapclustering/infobox.js	D:/project/demo1/mydesignhoard.com/HTML/html/education/js/mapclustering/infobox.js	(from http://mydesignhoard.com/HTML/html/education/)
13:46:55	9493/9493	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2019%20May%202017%2007:15:28%20GMT	http://mydesignhoard.com/HTML/html/education/js/mapclustering/markerclusterer.min.js	D:/project/demo1/mydesignhoard.com/HTML/html/education/js/mapclustering/markerclusterer.min.js	(from http://mydesignhoard.com/HTML/html/education/)
13:46:56	97367/97367	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2019%20May%202017%2007:15:36%20GMT	http://mydesignhoard.com/HTML/html/education/js/vendor/jquery-library.js	D:/project/demo1/mydesignhoard.com/HTML/html/education/js/vendor/jquery-library.js	(from http://mydesignhoard.com/HTML/html/education/)
13:46:56	42772/42772	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2019%20May%202017%2007:15:18%20GMT	http://mydesignhoard.com/HTML/html/education/js/owl.carousel.min.js	D:/project/demo1/mydesignhoard.com/HTML/html/education/js/owl.carousel.min.js	(from http://mydesignhoard.com/HTML/html/education/)
13:46:57	21512/21512	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2019%20May%202017%2007:15:18%20GMT	http://mydesignhoard.com/HTML/html/education/js/prettyPhoto.js	D:/project/demo1/mydesignhoard.com/HTML/html/education/js/prettyPhoto.js	(from http://mydesignhoard.com/HTML/html/education/)
13:46:57	10251/10251	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2019%20May%202017%2007:15:14%20GMT	http://mydesignhoard.com/HTML/html/education/js/countdown.js	D:/project/demo1/mydesignhoard.com/HTML/html/education/js/countdown.js	(from http://mydesignhoard.com/HTML/html/education/)
13:46:58	4787/4787	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2019%20May%202017%2007:15:14%20GMT	http://mydesignhoard.com/HTML/html/education/js/collapse.js	D:/project/demo1/mydesignhoard.com/HTML/html/education/js/collapse.js	(from http://mydesignhoard.com/HTML/html/education/)
13:47:00	17002/17002	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2019%20May%202017%2007:15:14%20GMT	http://mydesignhoard.com/HTML/html/education/js/main.js	D:/project/demo1/mydesignhoard.com/HTML/html/education/js/main.js	(from http://mydesignhoard.com/HTML/html/education/)
13:47:00	119970/119970	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2019%20May%202017%2007:15:16%20GMT	http://mydesignhoard.com/HTML/html/education/js/isotope.pkgd.js	D:/project/demo1/mydesignhoard.com/HTML/html/education/js/isotope.pkgd.js	(from http://mydesignhoard.com/HTML/html/education/)
13:47:01	66154/66154	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2019%20May%202017%2007:15:15%20GMT	http://mydesignhoard.com/HTML/html/education/js/gmap3.js	D:/project/demo1/mydesignhoard.com/HTML/html/education/js/gmap3.js	(from http://mydesignhoard.com/HTML/html/education/)
13:47:01	127759/127759	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2019%20May%202017%2007:15:19%20GMT	http://mydesignhoard.com/HTML/html/education/js/moment.js	D:/project/demo1/mydesignhoard.com/HTML/html/education/js/moment.js	(from http://mydesignhoard.com/HTML/html/education/)
13:47:03	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2010%20May%202017%2007:13:56%20GMT	http://mydesignhoard.com/HTML/html/education/fonts/glyphicons-halflings-regular.eot	D:/project/demo1/mydesignhoard.com/HTML/html/education/fonts/glyphicons-halflings-regular.eot	(from http://mydesignhoard.com/HTML/html/education/css/bootstrap.min.css)
13:47:04	18028/18028	---MCZ	200	added ('OK')	text/plain	date:Wed,%2010%20May%202017%2007:13:58%20GMT	http://mydesignhoard.com/HTML/html/education/fonts/glyphicons-halflings-regular.woff2	D:/project/demo1/mydesignhoard.com/HTML/html/education/fonts/glyphicons-halflings-regular.woff2	(from http://mydesignhoard.com/HTML/html/education/css/bootstrap.min.css)
13:47:04	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2010%20May%202017%2007:13:56%20GMT	http://mydesignhoard.com/HTML/html/education/fonts/glyphicons-halflings-regular.eot?	D:/project/demo1/mydesignhoard.com/HTML/html/education/fonts/glyphicons-halflings-regulard41d.eot	(from http://mydesignhoard.com/HTML/html/education/css/bootstrap.min.css)
13:47:07	109025/109025	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2010%20May%202017%2007:13:58%20GMT	http://mydesignhoard.com/HTML/html/education/fonts/glyphicons-halflings-regular.svg	D:/project/demo1/mydesignhoard.com/HTML/html/education/fonts/glyphicons-halflings-regular.svg	(from http://mydesignhoard.com/HTML/html/education/css/bootstrap.min.css)
13:47:08	23424/23424	---M--	200	added ('OK')	application/x-font-woff	date:Wed,%2010%20May%202017%2007:13:58%20GMT	http://mydesignhoard.com/HTML/html/education/fonts/glyphicons-halflings-regular.woff	D:/project/demo1/mydesignhoard.com/HTML/html/education/fonts/glyphicons-halflings-regular.woff	(from http://mydesignhoard.com/HTML/html/education/css/bootstrap.min.css)
13:47:13	45404/45404	---M--	200	added ('OK')	application/x-font-ttf	date:Wed,%2010%20May%202017%2007:13:58%20GMT	http://mydesignhoard.com/HTML/html/education/fonts/glyphicons-halflings-regular.ttf	D:/project/demo1/mydesignhoard.com/HTML/html/education/fonts/glyphicons-halflings-regular.ttf	(from http://mydesignhoard.com/HTML/html/education/css/bootstrap.min.css)
13:47:21	77160/77160	---MCZ	200	added ('OK')	text/plain	date:Wed,%2010%20May%202017%2007:13:56%20GMT	http://mydesignhoard.com/HTML/html/education/fonts/fontawesome-webfont.woff2?v=4.7.0	D:/project/demo1/mydesignhoard.com/HTML/html/education/fonts/fontawesome-webfont3e6e.woff2	(from http://mydesignhoard.com/HTML/html/education/css/font-awesome.min.css)
13:47:29	98024/98024	---M--	200	added ('OK')	application/x-font-woff	date:Wed,%2010%20May%202017%2007:13:56%20GMT	http://mydesignhoard.com/HTML/html/education/fonts/fontawesome-webfont.woff?v=4.7.0	D:/project/demo1/mydesignhoard.com/HTML/html/education/fonts/fontawesome-webfont3e6e.woff	(from http://mydesignhoard.com/HTML/html/education/css/font-awesome.min.css)
13:47:37	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2010%20May%202017%2007:13:56%20GMT	http://mydesignhoard.com/HTML/html/education/fonts/fontawesome-webfont.eot?v=4.7.0	D:/project/demo1/mydesignhoard.com/HTML/html/education/fonts/fontawesome-webfont3e6e.eot	(from http://mydesignhoard.com/HTML/html/education/css/font-awesome.min.css)
13:47:41	447050/447050	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2010%20May%202017%2007:13:57%20GMT	http://mydesignhoard.com/HTML/html/education/fonts/fontawesome-webfont.svg?v=4.7.0	D:/project/demo1/mydesignhoard.com/HTML/html/education/fonts/fontawesome-webfont3e6e.svg	(from http://mydesignhoard.com/HTML/html/education/css/font-awesome.min.css)
13:47:41	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2010%20May%202017%2007:13:56%20GMT	http://mydesignhoard.com/HTML/html/education/fonts/fontawesome-webfont.eot?	D:/project/demo1/mydesignhoard.com/HTML/html/education/fonts/fontawesome-webfontd41d.eot	(from http://mydesignhoard.com/HTML/html/education/css/font-awesome.min.css)
13:47:54	165548/165548	---M--	200	added ('OK')	application/x-font-ttf	date:Wed,%2010%20May%202017%2007:13:56%20GMT	http://mydesignhoard.com/HTML/html/education/fonts/fontawesome-webfont.ttf?v=4.7.0	D:/project/demo1/mydesignhoard.com/HTML/html/education/fonts/fontawesome-webfont3e6e.ttf	(from http://mydesignhoard.com/HTML/html/education/css/font-awesome.min.css)
13:48:01	468916/468916	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2010%20May%202017%2007:14:00%20GMT	http://mydesignhoard.com/HTML/html/education/fonts/icomoon.svg?hc836c	D:/project/demo1/mydesignhoard.com/HTML/html/education/fonts/icomoonbd7d.svg	(from http://mydesignhoard.com/HTML/html/education/css/icomoon.css)
13:48:03	6682/6682	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2007:15:50%20GMT	http://mydesignhoard.com/HTML/html/education/images/prettyPhoto/default/sprite.png	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/prettyPhoto/default/sprite.png	(from http://mydesignhoard.com/HTML/html/education/css/prettyPhoto.css)
13:48:04	1097/1097	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2007:15:50%20GMT	http://mydesignhoard.com/HTML/html/education/images/prettyPhoto/default/sprite_x.png	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/prettyPhoto/default/sprite_x.png	(from http://mydesignhoard.com/HTML/html/education/css/prettyPhoto.css)
13:48:04	138388/138388	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2010%20May%202017%2007:13:59%20GMT	http://mydesignhoard.com/HTML/html/education/fonts/icomoon.eot?hc836c	D:/project/demo1/mydesignhoard.com/HTML/html/education/fonts/icomoonbd7d.eot	(from http://mydesignhoard.com/HTML/html/education/css/icomoon.css)
13:48:05	1162/1162	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2007:15:50%20GMT	http://mydesignhoard.com/HTML/html/education/images/prettyPhoto/default/sprite_y.png	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/prettyPhoto/default/sprite_y.png	(from http://mydesignhoard.com/HTML/html/education/css/prettyPhoto.css)
13:48:06	1358/1358	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2007:15:50%20GMT	http://mydesignhoard.com/HTML/html/education/images/prettyPhoto/default/sprite_next.png	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/prettyPhoto/default/sprite_next.png	(from http://mydesignhoard.com/HTML/html/education/css/prettyPhoto.css)
13:48:06	138224/138224	---M--	200	added ('OK')	application/x-font-ttf	date:Wed,%2010%20May%202017%2007:14:00%20GMT	http://mydesignhoard.com/HTML/html/education/fonts/icomoon.ttf?hc836c	D:/project/demo1/mydesignhoard.com/HTML/html/education/fonts/icomoonbd7d.ttf	(from http://mydesignhoard.com/HTML/html/education/css/icomoon.css)
13:48:06	1376/1376	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2007:15:50%20GMT	http://mydesignhoard.com/HTML/html/education/images/prettyPhoto/default/sprite_prev.png	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/prettyPhoto/default/sprite_prev.png	(from http://mydesignhoard.com/HTML/html/education/css/prettyPhoto.css)
13:48:06	138300/138300	---M--	200	added ('OK')	application/x-font-woff	date:Wed,%2010%20May%202017%2007:14:01%20GMT	http://mydesignhoard.com/HTML/html/education/fonts/icomoon.woff?hc836c	D:/project/demo1/mydesignhoard.com/HTML/html/education/fonts/icomoonbd7d.woff	(from http://mydesignhoard.com/HTML/html/education/css/icomoon.css)
13:48:06	1537/1537	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2007:15:50%20GMT	http://mydesignhoard.com/HTML/html/education/images/prettyPhoto/default/default_thumb.png	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/prettyPhoto/default/default_thumb.png	(from http://mydesignhoard.com/HTML/html/education/css/prettyPhoto.css)
13:48:07	6331/6331	---M--	200	added ('OK')	image/gif	date:Wed,%2010%20May%202017%2007:15:50%20GMT	http://mydesignhoard.com/HTML/html/education/images/prettyPhoto/default/loader.gif	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/prettyPhoto/default/loader.gif	(from http://mydesignhoard.com/HTML/html/education/css/prettyPhoto.css)
13:48:07	4099/4099	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2007:15:59%20GMT	http://mydesignhoard.com/HTML/html/education/images/prettyPhoto/light_rounded/sprite.png	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/prettyPhoto/light_rounded/sprite.png	(from http://mydesignhoard.com/HTML/html/education/css/prettyPhoto.css)
13:48:08	1411/1411	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2007:15:59%20GMT	http://mydesignhoard.com/HTML/html/education/images/prettyPhoto/light_rounded/btnNext.png	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/prettyPhoto/light_rounded/btnNext.png	(from http://mydesignhoard.com/HTML/html/education/css/prettyPhoto.css)
13:48:08	1442/1442	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2007:15:59%20GMT	http://mydesignhoard.com/HTML/html/education/images/prettyPhoto/light_rounded/btnPrevious.png	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/prettyPhoto/light_rounded/btnPrevious.png	(from http://mydesignhoard.com/HTML/html/education/css/prettyPhoto.css)
13:48:08	4076/4076	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2007:15:46%20GMT	http://mydesignhoard.com/HTML/html/education/images/prettyPhoto/dark_rounded/sprite.png	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/prettyPhoto/dark_rounded/sprite.png	(from http://mydesignhoard.com/HTML/html/education/css/prettyPhoto.css)
13:48:09	130/130	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2007:15:45%20GMT	http://mydesignhoard.com/HTML/html/education/images/prettyPhoto/dark_rounded/contentPattern.png	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/prettyPhoto/dark_rounded/contentPattern.png	(from http://mydesignhoard.com/HTML/html/education/css/prettyPhoto.css)
13:48:09	1411/1411	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2007:15:45%20GMT	http://mydesignhoard.com/HTML/html/education/images/prettyPhoto/dark_rounded/btnNext.png	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/prettyPhoto/dark_rounded/btnNext.png	(from http://mydesignhoard.com/HTML/html/education/css/prettyPhoto.css)
13:48:10	1442/1442	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2007:15:45%20GMT	http://mydesignhoard.com/HTML/html/education/images/prettyPhoto/dark_rounded/btnPrevious.png	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/prettyPhoto/dark_rounded/btnPrevious.png	(from http://mydesignhoard.com/HTML/html/education/css/prettyPhoto.css)
13:48:10	2545/2545	---M--	200	added ('OK')	image/gif	date:Wed,%2010%20May%202017%2007:15:45%20GMT	http://mydesignhoard.com/HTML/html/education/images/prettyPhoto/dark_rounded/loader.gif	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/prettyPhoto/dark_rounded/loader.gif	(from http://mydesignhoard.com/HTML/html/education/css/prettyPhoto.css)
13:48:11	2545/2545	---M--	200	added ('OK')	image/gif	date:Wed,%2010%20May%202017%2007:15:48%20GMT	http://mydesignhoard.com/HTML/html/education/images/prettyPhoto/dark_square/loader.gif	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/prettyPhoto/dark_square/loader.gif	(from http://mydesignhoard.com/HTML/html/education/css/prettyPhoto.css)
13:48:11	3507/3507	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2007:15:48%20GMT	http://mydesignhoard.com/HTML/html/education/images/prettyPhoto/dark_square/sprite.png	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/prettyPhoto/dark_square/sprite.png	(from http://mydesignhoard.com/HTML/html/education/css/prettyPhoto.css)
13:48:11	1411/1411	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2007:15:48%20GMT	http://mydesignhoard.com/HTML/html/education/images/prettyPhoto/dark_square/btnNext.png	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/prettyPhoto/dark_square/btnNext.png	(from http://mydesignhoard.com/HTML/html/education/css/prettyPhoto.css)
13:48:12	1442/1442	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2007:15:48%20GMT	http://mydesignhoard.com/HTML/html/education/images/prettyPhoto/dark_square/btnPrevious.png	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/prettyPhoto/dark_square/btnPrevious.png	(from http://mydesignhoard.com/HTML/html/education/css/prettyPhoto.css)
13:48:12	3507/3507	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2007:16:02%20GMT	http://mydesignhoard.com/HTML/html/education/images/prettyPhoto/light_square/sprite.png	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/prettyPhoto/light_square/sprite.png	(from http://mydesignhoard.com/HTML/html/education/css/prettyPhoto.css)
13:48:13	1411/1411	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2007:16:01%20GMT	http://mydesignhoard.com/HTML/html/education/images/prettyPhoto/light_square/btnNext.png	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/prettyPhoto/light_square/btnNext.png	(from http://mydesignhoard.com/HTML/html/education/css/prettyPhoto.css)
13:48:13	1442/1442	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2007:16:01%20GMT	http://mydesignhoard.com/HTML/html/education/images/prettyPhoto/light_square/btnPrevious.png	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/prettyPhoto/light_square/btnPrevious.png	(from http://mydesignhoard.com/HTML/html/education/css/prettyPhoto.css)
13:48:13	4227/4227	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2007:15:56%20GMT	http://mydesignhoard.com/HTML/html/education/images/prettyPhoto/facebook/sprite.png	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/prettyPhoto/facebook/sprite.png	(from http://mydesignhoard.com/HTML/html/education/css/prettyPhoto.css)
13:48:14	142/142	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2007:15:54%20GMT	http://mydesignhoard.com/HTML/html/education/images/prettyPhoto/facebook/contentPatternTop.png	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/prettyPhoto/facebook/contentPatternTop.png	(from http://mydesignhoard.com/HTML/html/education/css/prettyPhoto.css)
13:48:14	137/137	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2007:15:54%20GMT	http://mydesignhoard.com/HTML/html/education/images/prettyPhoto/facebook/contentPatternLeft.png	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/prettyPhoto/facebook/contentPatternLeft.png	(from http://mydesignhoard.com/HTML/html/education/css/prettyPhoto.css)
13:48:15	136/136	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2007:15:54%20GMT	http://mydesignhoard.com/HTML/html/education/images/prettyPhoto/facebook/contentPatternRight.png	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/prettyPhoto/facebook/contentPatternRight.png	(from http://mydesignhoard.com/HTML/html/education/css/prettyPhoto.css)
13:48:15	2545/2545	---M--	200	added ('OK')	image/gif	date:Wed,%2010%20May%202017%2007:15:56%20GMT	http://mydesignhoard.com/HTML/html/education/images/prettyPhoto/facebook/loader.gif	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/prettyPhoto/facebook/loader.gif	(from http://mydesignhoard.com/HTML/html/education/css/prettyPhoto.css)
13:48:15	845/845	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2007:15:54%20GMT	http://mydesignhoard.com/HTML/html/education/images/prettyPhoto/facebook/btnNext.png	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/prettyPhoto/facebook/btnNext.png	(from http://mydesignhoard.com/HTML/html/education/css/prettyPhoto.css)
13:48:16	828/828	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2007:15:54%20GMT	http://mydesignhoard.com/HTML/html/education/images/prettyPhoto/facebook/btnPrevious.png	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/prettyPhoto/facebook/btnPrevious.png	(from http://mydesignhoard.com/HTML/html/education/css/prettyPhoto.css)
13:48:16	142/142	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2007:15:54%20GMT	http://mydesignhoard.com/HTML/html/education/images/prettyPhoto/facebook/contentPatternBottom.png	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/prettyPhoto/facebook/contentPatternBottom.png	(from http://mydesignhoard.com/HTML/html/education/css/prettyPhoto.css)
13:48:16	227/227	---M--	200	added ('OK')	image/gif	date:Wed,%2010%20May%202017%2007:15:54%20GMT	http://mydesignhoard.com/HTML/html/education/images/prettyPhoto/facebook/default_thumbnail.gif	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/prettyPhoto/facebook/default_thumbnail.gif	(from http://mydesignhoard.com/HTML/html/education/css/prettyPhoto.css)
13:48:17	2545/2545	---M--	200	added ('OK')	image/gif	date:Wed,%2010%20May%202017%2007:15:59%20GMT	http://mydesignhoard.com/HTML/html/education/images/prettyPhoto/light_rounded/loader.gif	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/prettyPhoto/light_rounded/loader.gif	(from http://mydesignhoard.com/HTML/html/education/css/prettyPhoto.css)
13:48:17	4976/4976	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2007:14:17%20GMT	http://mydesignhoard.com/HTML/html/education/images/owl.video.play.png	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/owl.video.play.png	(from http://mydesignhoard.com/HTML/html/education/css/owl.carousel.css)
13:48:18	14780/14780	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2007:14:08%20GMT	http://mydesignhoard.com/HTML/html/education/images/bodybg-01.png	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/bodybg-01.png	(from http://mydesignhoard.com/HTML/html/education/css/main.css)
13:48:18	2098/2098	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2007:15:24%20GMT	http://mydesignhoard.com/HTML/html/education/images/placeholder/btnplay.png	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/placeholder/btnplay.png	(from http://mydesignhoard.com/HTML/html/education/css/main.css)
13:48:23	16315/16315	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20May%202017%2007:14:58%20GMT	http://mydesignhoard.com/HTML/html/education/images/events/img-08.jpg	D:/project/demo1/mydesignhoard.com/HTML/html/education/images/events/img-08.jpg	(from http://mydesignhoard.com/HTML/html/education/index2.html)
