date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:20:05	91509/91509	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:27:58%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/gallery/16.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/gallery/16.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/gallery2.html)
14:20:05	19573/19573	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:33%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/product/7.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/product/7.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/shop1.html)
14:20:06	22213/22213	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:35%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/product/8.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/product/8.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/shop1.html)
14:20:07	36307/36307	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:35%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/product/9.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/product/9.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/shop1.html)
14:20:07	2888/2888	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:59%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/sidebar/11.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/sidebar/11.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/shop1.html)
14:20:08	3248/3248	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:59%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/sidebar/12.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/sidebar/12.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/shop1.html)
14:20:08	2021/2021	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:29:00%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/sidebar/13.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/sidebar/13.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/shop1.html)
14:20:09	8553/8553	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2004%20Jul%202017%2008:25:55%20GMT	https://www.radiustheme.com/demo/html/academics/academics/js/wNumb.js	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/js/wNumb.js	(from https://www.radiustheme.com/demo/html/academics/academics/shop1.html)
14:20:09	8334/8334	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:27%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/product/10.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/product/10.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/single-shop.html)
14:20:11	42255/42255	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:18%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/news/4.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/news/4.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/news1.html)
14:20:11	43287/43287	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:19%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/news/5.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/news/5.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/news1.html)
14:20:12	2332/2332	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:29:05%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/sidebar/8.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/sidebar/8.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/news1.html)
14:20:12	53579/53579	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:21%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/news/6.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/news/6.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/news1.html)
14:20:13	3550/3550	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:29:02%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/sidebar/4.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/sidebar/4.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/news1.html)
14:20:13	2633/2633	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:29:05%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/sidebar/9.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/sidebar/9.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/news1.html)
14:20:13	3014/3014	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:58%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/sidebar/10.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/sidebar/10.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/news1.html)
14:20:14	25448/25448	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:21%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/news/7.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/news/7.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/news2.html)
14:20:15	26255/26255	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:23%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/news/8.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/news/8.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/news2.html)
14:20:16	22370/22370	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:23%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/news/9.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/news/9.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/news2.html)
14:20:17	31005/31005	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:13%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/news/10.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/news/10.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/news2.html)
14:20:18	42333/42333	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:13%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/news/11.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/news/11.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/news2.html)
14:20:18	25448/25448	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:15%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/news/12.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/news/12.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/news2.html)
14:20:19	43287/43287	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:16%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/news/13.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/news/13.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/single-news.html)
14:20:19	1744/1744	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:27:08%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/course/16.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/course/16.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/single-news.html)
14:20:20	2002/2002	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:27:09%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/course/17.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/course/17.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/single-news.html)
14:20:20	1767/1767	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:27:09%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/course/18.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/course/18.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/single-news.html)
14:20:21	15550/15550	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jul%202017%2008:26:23%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/404.png	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/404.png	(from https://www.radiustheme.com/demo/html/academics/academics/404.html)
14:20:21	12053/12053	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:29:50%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/team/5.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/team/5.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/lecturers1.html)
14:20:22	14905/14905	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:29:52%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/team/6.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/team/6.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/lecturers1.html)
14:20:22	12191/12191	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:29:52%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/team/7.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/team/7.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/lecturers1.html)
14:20:22	14271/14271	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:29:54%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/team/8.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/team/8.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/lecturers1.html)
14:20:23	14005/14005	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:29:54%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/team/9.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/team/9.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/lecturers1.html)
14:20:23	10858/10858	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:29:36%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/team/10.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/team/10.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/lecturers1.html)
14:20:24	15746/15746	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:29:38%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/team/11.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/team/11.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/lecturers1.html)
14:20:24	19422/19422	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:29:38%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/team/12.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/team/12.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/lecturers1.html)
14:20:25	39028/39028	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:29:40%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/team/13.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/team/13.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/single-lecturers.html)
14:20:26	55522/55522	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:26:48%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/banner/7.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/banner/7.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/courses1.html)
14:20:26	16310/16310	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:27:08%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/course/15.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/course/15.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/single-courses1.html)
14:20:27	1641/1641	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:58%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/sidebar/1.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/sidebar/1.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/single-courses1.html)
14:20:27	1758/1758	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:29:01%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/sidebar/2.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/sidebar/2.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/single-courses1.html)
14:20:28	1641/1641	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:29:02%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/sidebar/3.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/sidebar/3.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/single-courses1.html)
14:20:28	2716/2716	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:29:03%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/sidebar/5.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/sidebar/5.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/single-courses1.html)
14:20:29	2844/2844	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:29:03%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/sidebar/6.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/sidebar/6.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/single-courses1.html)
14:20:29	3104/3104	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:29:04%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/sidebar/7.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/sidebar/7.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/single-courses1.html)
14:20:30	9180/9180	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:27:11%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/course/19.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/course/19.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/single-courses2.html)
14:20:30	8355/8355	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:27:13%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/course/20.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/course/20.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/single-courses3.html)
14:20:30	6500/6500	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:38%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/research/1.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/research/1.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/research1.html)
14:20:31	25595/25595	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:49%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/research/2.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/research/2.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/research1.html)
14:20:32	33834/33834	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:49%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/research/3.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/research/3.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/research1.html)
14:20:33	30401/30401	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:51%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/research/4.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/research/4.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/research1.html)
14:20:33	14009/14009	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:51%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/research/5.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/research/5.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/research1.html)
14:20:34	24619/24619	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:53%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/research/6.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/research/6.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/research1.html)
14:20:35	14908/14908	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:53%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/research/7.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/research/7.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/research2.html)
14:20:35	18733/18733	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:55%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/research/8.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/research/8.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/research2.html)
14:20:38	34522/34522	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:40%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/research/11.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/research/11.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/research2.html)
14:20:44	29425/29425	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:41%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/research/12.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/research/12.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/research2.html)
14:20:44	27960/27960	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:43%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/research/13.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/research/13.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/research2.html)
14:20:52	23192/23192	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:43%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/research/14.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/research/14.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/research2.html)
14:20:54	29893/29893	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:45%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/research/15.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/research/15.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/research2.html)
14:21:14	11404/11404	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:45%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/research/16.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/research/16.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/research3.html)
14:21:18	101259/101259	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:47%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/research/17.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/research/17.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/research3.html)
14:22:22	30496/30496	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:29:40%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/team/14.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/team/14.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/lecturers2.html)
14:22:26	19315/19315	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:29:42%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/team/15.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/team/15.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/lecturers2.html)
14:22:27	26527/26527	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:29:42%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/team/16.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/team/16.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/lecturers2.html)
14:22:27	16573/16573	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:29:45%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/team/17.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/team/17.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/lecturers2.html)
14:22:28	25591/25591	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:29:46%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/team/18.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/team/18.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/lecturers2.html)
14:22:29	17005/17005	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:29:46%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/team/19.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/team/19.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/lecturers2.html)
14:22:30	109025/109025	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2004%20Jul%202017%2007:59:31%20GMT	https://www.radiustheme.com/demo/html/academics/fonts/glyphicons-halflings-regular.svg	D:/project/demo2/www.radiustheme.com/demo/html/academics/fonts/glyphicons-halflings-regular.svg	(from https://www.radiustheme.com/demo/html/academics/css/bootstrap.min.css)
14:22:45	70807/70807	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2004%20Jul%202017%2007:59:21%20GMT	https://www.radiustheme.com/demo/html/academics/fonts/fontawesome-webfont.eot?v=4.5.0	D:/project/demo2/www.radiustheme.com/demo/html/academics/fonts/fontawesome-webfont3295.eot	(from https://www.radiustheme.com/demo/html/academics/css/font-awesome.min.css)
14:23:36	20127/20127	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2004%20Jul%202017%2008:25:28%20GMT	https://www.radiustheme.com/demo/html/academics/academics/fonts/glyphicons-halflings-regular.eot?	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/fonts/glyphicons-halflings-regulard41d.eot	(from https://www.radiustheme.com/demo/html/academics/academics/css/bootstrap.min.css)
14:23:39	18028/18028	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Jul%202017%2008:25:32%20GMT	https://www.radiustheme.com/demo/html/academics/academics/fonts/glyphicons-halflings-regular.woff2	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/fonts/glyphicons-halflings-regular.html	(from https://www.radiustheme.com/demo/html/academics/academics/css/bootstrap.min.css)
14:23:40	23424/23424	---M-Z	200	added ('OK')	application/x-font-woff	date:Tue,%2004%20Jul%202017%2008:25:32%20GMT	https://www.radiustheme.com/demo/html/academics/academics/fonts/glyphicons-halflings-regular.woff	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/fonts/glyphicons-halflings-regular.woff	(from https://www.radiustheme.com/demo/html/academics/academics/css/bootstrap.min.css)
14:23:41	45404/45404	---M-Z	200	added ('OK')	application/x-font-ttf	date:Tue,%2004%20Jul%202017%2008:25:31%20GMT	https://www.radiustheme.com/demo/html/academics/academics/fonts/glyphicons-halflings-regular.ttf	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/fonts/glyphicons-halflings-regular.ttf	(from https://www.radiustheme.com/demo/html/academics/academics/css/bootstrap.min.css)
14:24:07	109025/109025	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2004%20Jul%202017%2008:25:30%20GMT	https://www.radiustheme.com/demo/html/academics/academics/fonts/glyphicons-halflings-regular.svg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/fonts/glyphicons-halflings-regular.svg	(from https://www.radiustheme.com/demo/html/academics/academics/css/bootstrap.min.css)
14:25:06	70807/70807	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2004%20Jul%202017%2008:25:21%20GMT	https://www.radiustheme.com/demo/html/academics/academics/fonts/fontawesome-webfont.eot?v=4.5.0	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/fonts/fontawesome-webfont3295.eot	(from https://www.radiustheme.com/demo/html/academics/academics/css/font-awesome.min.css)
14:25:07	70807/70807	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2004%20Jul%202017%2008:25:21%20GMT	https://www.radiustheme.com/demo/html/academics/academics/fonts/fontawesome-webfont.eot?	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/fonts/fontawesome-webfontd41d.eot	(from https://www.radiustheme.com/demo/html/academics/academics/css/font-awesome.min.css)
14:25:09	66624/66624	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jul%202017%2008:25:26%20GMT	https://www.radiustheme.com/demo/html/academics/academics/fonts/fontawesome-webfont.woff2?v=4.5.0	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/fonts/fontawesome-webfont3295.html	(from https://www.radiustheme.com/demo/html/academics/academics/css/font-awesome.min.css)
14:25:11	83588/83588	---MCZ	200	added ('OK')	application/x-font-woff	date:Tue,%2004%20Jul%202017%2008:25:24%20GMT	https://www.radiustheme.com/demo/html/academics/academics/fonts/fontawesome-webfont.woff?v=4.5.0	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/fonts/fontawesome-webfont3295.woff	(from https://www.radiustheme.com/demo/html/academics/academics/css/font-awesome.min.css)
14:25:35	142072/142072	---MCZ	200	added ('OK')	application/x-font-ttf	date:Tue,%2004%20Jul%202017%2008:25:24%20GMT	https://www.radiustheme.com/demo/html/academics/academics/fonts/fontawesome-webfont.ttf?v=4.5.0	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/fonts/fontawesome-webfont3295.ttf	(from https://www.radiustheme.com/demo/html/academics/academics/css/font-awesome.min.css)
14:25:36	4976/4976	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jul%202017%2008:26:05%20GMT	https://www.radiustheme.com/demo/html/academics/academics/vendor/OwlCarousel/owl.video.play.png	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/vendor/OwlCarousel/owl.video.play.png	(from https://www.radiustheme.com/demo/html/academics/academics/vendor/OwlCarousel/owl.carousel.min.css)
